2375	Sack	Earth-616
2376	Sage	Earth-616
2377	Harlan	Earth-616
2378	Salvo	Earth-616
2379	Saint	Earth-616
2380	Samuel	Earth-616
2382	William	Earth-616
2383	Walter	Earth-616
2384	Sasquatch	Earth-616
2385	Satana	Earth-616
2387	Garbha-Hsien	Earth-616
2389	Karl	Earth-616
2390	Priscilla	Earth-616
2391	Valkin	Earth-616
2392	Brunnhilde	Earth-616
2393	Denise	Earth-616
2394	Nikolai	Earth-616
2395	Vanisher	Earth-616
2396	Vargas	Earth-616
2397	Varnae	Earth-616
2398	Vashti	Earth-616
2399	Vega-Superior	Earth-616
2401	Edward	Earth-616
2403	Vertigo	Earth-616
2404	Vessel	Earth-616
2405	Vidar	Earth-616
2407	Heather	Earth-616
2408	James	Earth-616
2409	Jordan	Earth-616
2412	Elaine	Earth-616
2414	Vision	Earth-616
2415	Myles	Earth-616
2417	Marsha	Earth-616
2418	Volla	Earth-616
2419	Volpan	Earth-616
2420	Volstagg	Earth-616
2421	Adrian	Earth-616
2422	Glenn	Earth-616
2423	Talisman	Earth-616
2424	Tanith	Earth-616
2425	Anton	Earth-616
2426	Marie-Ange	Earth-616
2428	Tony	Earth-616
2429	Arnold	Earth-616
2431	Cornelius	Earth-616
2432	Taurus	Earth-616
2434	Norbert	Earth-616
2436	Mary	Earth-616
2437	Tefral	Earth-616
2440	Greer	Earth-616
2441	Hector	Earth-616
2442	Grannz	Earth-616
2444	Heather	Earth-616
2446	Tempus	Limbo
2447	Tension	Earth-616
2448	Terminus	Earth-616
2449	Tyros	Earth-616
2450	Terror	Earth-88194
2452	Tethra	Earth-616
2453	Drew	Earth-616
2455	Thakos	Earth-616
2456	Thanos	Earth-616
2458	Benjamin	Earth-616
2459	Thog	Earth-616
2460	Thor	Earth-616
2463	Melody	Earth-616
2465	Kristina	Earth-616
2466	John	Earth-616
2468	Neal	Earth-616
2469	William	Earth-616
2470	Eric	Earth-616
2471	Thundra	Earth-715
2472	Tiboro	Earth-616
2473	Tick	Earth-616
2474	Todd	Earth-616
2475	Patricia	Earth-616
2476	Timberius	Earth-616
2477	Timeshadow	Earth-616
2478	Titan	Earth-616
2479	Davida	Earth-616
2481	Boris	Earth-616
2482	Mortimer	Earth-616
2484	Lonnie	Earth-616
2486	Torgo	Earth-616
2487	Thomas	Earth-616
2488	Toro	Earth-616
2489	Brock	Earth-616
2490	Michael	Earth-616
2491	Carolyn	Earth-616
2492	Edward	Earth-616
2493	Seward	Earth-616
2494	Peter	Earth-616
2495	Delroy	Earth-616
2496	Judas	Earth-616
2497	Triton	Earth-616
2498	Turac	Earth-616
2499	Michiko	Earth-616
2500	Tusk	Earth-616
2501	Matthew	Earth-616
2502	Tyr	Earth-616
2503	Tyrak	Earth-616
2504	Romulus	Earth-616
2505	Tyrant	Earth-616
2506	John	Earth-616
2508	Ebenezer	Earth-616
2509	Scarlet	Earth-616
2510	Abdul	Earth-616
2511	Ben	Earth-616
2513	MacDonald	Earth-616
2515	Kim	Earth-616
2516	Jane	Earth-616
2519	Tarm	Earth-616
2520	Selene	Earth-616
2522	Suvik	Earth-616
2523	Sersi	Earth-616
2524	Set	Earth-616
2525	Seth	Earth-616
2526	Shadow	Multiverse
2527	Katherine	Earth-616
2528	Michael	Earth-616
2529	Molly	Earth-616
2532	Shanna	Earth-616
2533	Shaper	Earth-616
2534	Shard	Earth-1191
2535	Gaveedra	Mojoverse
2536	Shinobi	Earth-616
2537	Shazana	Earth-616
2540	Anne	Earth-616
2541	Shelmar	Earth-616
2543	Herman	Earth-616
2544	Victoria	Earth-616
2545	Shortpack	Earth-616
2546	Maximillian	Earth-616
2547	Jerold	Earth-616
2548	Shuma-Gorath	Multiverse
2549	Seth	Earth-616
2550	Sif	Earth-616
2551	Sigyn	Earth-616
2552	Sikorsky	Earth-616
2553	Silverfox	Earth-616
2554	Silver	Earth-616
2555	Keniuchio	Earth-616
2556	Norrin	Earth-616
2557	Stanley	Earth-616
2558	Theresa	Earth-616
2560	Sally	Earth-616
2561	Angelo	Earth-616
2562	Skullbuster	Earth-616
2563	Winston	Earth-616
2564	Christopher	Earth-616
2565	Steven	Earth-616
2566	Sledge	Earth-616
2567	Davis	Earth-616
2568	Aaron	Earth-616
2569	Frank	Earth-93060
2570	Sluice	Earth-616
2571	Byron	Earth-616
2572	Jalome	Earth-616
2574	Vril-Rokk	Earth-616
2577	Narya	Earth-616
2580	Candace	Earth-616
2582	Melissa	Earth-616
2583	Space	Earth-616
2584	James	Earth-616
2585	Anath-Na	Earth-616
2586	May	Earth-982
2587	Miguel	Earth-928
2589	Jessica	Earth-616
2590	Julia	Earth-616
2593	Rita	Earth-616
2595	Robert	Earth-616
2596	Jacqueline	Earth-616
2597	Andrew	Earth-616
2598	Johnathon	Earth-616
2601	Spyne	Earth-616
2603	Miranda	Earth-616
2605	Stallior	Earth-616
2606	Shanga	Earth-616
2607	Starbolt	Earth-616
2609	Stick	Earth-616
2610	Wilbur	Earth-616
2612	Walter	Earth-616
2613	Louis	Earth-616
2614	Ororo	Earth-616
2615	Stranger	Earth-616
2616	Juliana	Earth-616
2617	Guido	Earth-616
2618	Stryfe	Earth-4935
2619	Angelina	Earth-616
2620	Succubus	Earth-616
2621	Sugar	Earth-295
2622	Jun	Earth-616
2623	Mark	Earth-616
2624	Shiro	Earth-616
2625	Leyu	Earth-616
2626	Roberto	Earth-616
2627	Martin	Earth-616
2628	Deidre	Earth-616
2629	Kl'rt	Earth-616
2632	Surtur	Earth-616
2633	Fritz	Earth-616
2634	Devon	Earth-616
2635	Jacques	Earth-616
2636	Symak	Earth-616
2637	Everett	Earth-616
2644	Phoebus	Earth-616
2645	Artemis	Earth-616
2646	Athena	Earth-616
2649	Domini	Earth-616
2650	Faceless	Earth-616
2651	Jonas	Earth-616
2652	Hecate	Earth-616
2653	Denton	Earth-616
2654	Hephaestus	Earth-616
2655	Hera	Earth-616
2656	Hermes	Earth-616
2657	Hildegarde	Earth-616
2659	David	Earth-616
2660	Scott	Earth-616
2662	Iguana	Earth-616
2663	Ikonn	Earth-616
2664	Infant	Earth-616
2666	Joseph	Earth-616
2667	Voletta	Earth-616
2668	Helmut	Earth-616
2669	Michael	Earth-616
2670	Simon	Earth-616
2673	Jackdaw	Otherworld
2674	Ramon	Earth-616
2676	Darin	Earth-616
2677	Billy	Earth-616
2678	Kamuu	Earth-616
2679	Kamuu	Earth-616
2681	Kirigi	Earth-616
2682	Juan	Earth-616
2683	Linda	Earth-712
2684	Lee	Earth-616
2685	Locksmith	Earth-616
2686	Lunatik	Earth-616
2687	Madam	Earth-616
2690	Maha	Earth-616
2691	Mahkizmo	Earth-74101
2692	Man-Beast	Earth-616
2694	Mangog	Earth-616
2695	Frank	Earth-616
2696	Axl	Earth-616
2697	Manuel	Earth-616
2699	Mentus	Earth-616
2700	Molyb	Earth-616
2703	Mordecai	Earth-616
2704	Anton	Earth-616
2705	Mimir	Earth-616
2707	Lincoln	Earth-616
2710	Mogul	Earth-616
2711	Mark	Earth-616
2713	Moondark	Earth-616
2715	Quentin	Earth-616
2716	Daniel	Earth-616
2717	Naga	Earth-616
2719	Nebulo	Earth-616
2720	Nebulos	Earth-616
2722	Nicholas	Earth-616
2723	Kyle	Earth-712
2724	Kyle	Earth-616
2725	Tilda	Earth-616
2727	Jack	Earth-616
2729	Null	Earth-616
2732	Drake	Earth-616
2733	Orikal	Earth-616
2734	Raymond	Earth-616
2735	Karl	Earth-616
2736	Ronald	Earth-616
2737	Brian	Earth-616
2739	Piranha	Earth-616
2741	Michael	Earth-616
2742	Silvio	Earth-616
2743	Vakume	Earth-616
2745	Hestia	Earth-616
2746	Victor	Earth-616
2747	Yagzan	Earth-616
2748	Zartra	Earth-616
2749	Zartra	Earth-616
3145	William	Earth-616
3333	Samuel	Earth-616
3352	Albert	Earth-616
3555	Patrick	Earth-616
3556	Charles	Earth-616
3560	Lindsay	Earth-616
3589	David	Earth-616
3763	Anya	Earth-616
3765	Emma	Earth-616
3781	Jacob	Earth-616
3798	James	Earth-616
3799	Charles	Earth-616
3802	Abraxas	Multiverse
3805	AC-DC	Earth-616
3807	Achebe	Earth-616
3809	Trey	Earth-616
3811	Angelface	Earth-616
3816	Dimitri	Earth-616
3826	Aminedi	Earth-616
3830	Thommanom	Earth-616
3834	Annalee	Earth-616
3842	Peter	Earth-616
3850	Aron	Earth-616
3858	Atum	Earth-616
3885	Baba	Earth-616
3887	Bandera	Earth-616
3891	Sebastion	Earth-616
3897	Beautiful	Earth-616
3899	Derrick	Earth-616
3907	Robert	Earth-616
3911	Fletcher	Earth-616
3918	Blackjack	Earth-616
3923	Blackout	Earth-616
3926	Blank	Earth-616
3931	Douglas	Earth-616
3933	Christopher	Earth-616
3936	Louise	Earth-616
3941	Sean	Earth-616
3945	Oswald	Earth-616
3959	Fred	Earth-616
3964	Andreas	Earth-616
3971	Kelsey	Earth-616
3977	Cerebro	Earth-616
3978	Justine	Earth-616
3994	John	Earth-616
3996	Eric	Earth-616
4002	Bridget	Earth-616
4007	Dagny	Earth-616
4009	Rory	Earth-616
4011	Brock	Earth-616
4015	Wladyslav	Earth-616
4017	Jasmine	Earth-616
4022	Pierre	Earth-616
4040	Moon	Earth-78411
4045	Sharra	Earth-616
4050	MX39147	Earth-616
4051	Yoshiro	Earth-616
4054	Adam	Earth-616
4060	Devos	Earth-616
4061	Dreadface	Earth-616
4070	Heike	Earth-616
4073	Captain	Earth-616
4081	Ramsey	Earth-616
4082	Dark	Earth-616
4085	Louis	Earth-616
4091	Tani	Earth-616
4092	Alistaire	Earth-616
4095	Deathwatch	Earth-616
4112	Aaron	Earth-616
4117	Doomsday	Earth-616
4127	Willie	Earth-616
4128	Drom	Earth-616
4133	Dredmund	Earth-616
4139	Imus	Earth-616
4149	Phillip	Earth-616
4150	Green	Earth-616
4159	Reed	Earth-944
4164	Eel	Earth-616
4165	Velmax	Earth-616
4171	Ego	Earth-616
4176	Elsie	Earth-616
4177	Elwood	Earth-616
4182	Erg	Earth-616
4187	William	Earth-616
4206	Albert	Earth-616
4207	Fenris	Earth-616
4208	Fern	Earth-616
4222	Jack	Earth-616
4228	Flatiron	Earth-616
4241	Truth	Earth-616
4252	Edward	Earth-616
4318	Gayle	Earth-616
4320	Dennis	Earth-616
4321	Giggles	Earth-616
4322	Lillian	Earth-616
4323	Gilgamesh	Earth-616
4326	Kenneth	Earth-616
4327	Brute	Earth-616
4328	Tony	Earth-616
4329	Donald	Earth-616
4330	Harvest	Earth-616
4362	Harold	Earth-712
4363	Healer	Earth-616
4364	Kenneth	Earth-616
4365	Henrietta	Earth-616
4367	Dominic	Earth-616
4368	Edward	Earth-616
4370	Scotty	Earth-616
4371	Edward	Earth-616
4372	Rick	Earth-616
4373	M-11	Earth-616
4375	Buchanan	Earth-616
4376	Sonny	Earth-616
4377	Tara	Earth-6311
4379	Hyperion	Earth-616
4383	Jonathan	Earth-967
4384	Sturdevant	Earth-616
4416	Iconoclast	Earth-616
4417	Pandora	Earth-616
4420	Samantha	Earth-616
4422	Arno	Earth-8410
4427	Kirika	Earth-295
4435	Maguire	Earth-616
4476	Jerome	Earth-616
4477	Manuel	Earth-616
4479	Josiah	Earth-616
4483	Katyusha	Earth-616
4513	Khaos	Earth-9339
4518	William	Earth-616
4522	Krugarr	Earth-691
4523	Lady	Earth-616
4524	Liberty	Earth-616
4531	Magus	Earth-7528
4562	Lani	Earth-616
4563	Lump	Earth-616
4565	Abner	Earth-616
4569	Priscilla	Earth-616
4571	Philip	Earth-616
4572	Magdalene	Earth-9201
4605	Magus	Earth-616
4607	Nakia	Earth-616
4609	Malcolm	Earth-616
4610	Eshu	Earth-616
4627	Abigail	Earth-616
4673	Jeff	Earth-616
4674	M'Nai	Earth-616
4676	Mist	Earth-616
4677	Mister	Earth-616
4678	Timothy	Earth-616
4680	Mongoose	Earth-616
4684	Allan	Earth-616
4685	Arlette	Earth-616
4687	Jerome	Earth-616
4703	Mary	Earth-616
4704	Alicia	Earth-616
4855	Alexander	Earth-616
4856	Dakota	Earth-616
4857	Kathleen	Earth-616
4875	Lloyd	Earth-616
4876	Lord	Earth-616
4877	Dwayne	Earth-616
4879	Nightingale	Earth-616
5289	Maht	Earth-616
5290	Ocelot	Earth-616
5308	Oscar	Earth-616
5311	Sam	Earth-616
5327	Randall	Earth-616
5328	Roland	Earth-616
5348	Pixie	Earth-616
5349	Leila	Earth-616
5350	Cecilia	Earth-616
5351	Charles	Earth-616
5352	Positron	Earth-616
5353	Frank	Earth-616
5376	Sergei	Earth-616
5395	Jack	Earth-616
5398	Elvin	Earth-616
5399	Stuart	Earth-616
5415	Rapunzel	Earth-616
5416	Buford	Earth-616
5417	Douglas	Earth-616
5418	Rebound	Earth-616
5437	Rintrah	Earth-616
5438	Riot-Act	Earth-616
5439	Samuel	Earth-616
5441	Craig	Earth-616
5442	Robert	Earth-616
5444	Roughouse	Earth-616
5445	Gilpetperdon	Earth-616
5461	T-Ray	Earth-616
5462	Tagak	Earth-616
5464	Elizabeth	Earth-616
5465	Talon	Earth-691
5466	Tana	Earth-616
5469	Luis	Earth-616
5472	Nicolette	Earth-616
5490	Franz	Earth-616
5491	Richard	Earth-9309
5492	Bruce	Earth-616
5493	Tarene	Earth-616
5511	Rina	Earth-616
5512	Phineas	Earth-616
5513	Mary	Earth-616
5514	Tomazooma	Earth-616
5515	Topaz	Earth-616
5516	Cort	Earth-616
5534	Michael	Earth-616
5535	Jessán	Earth-616
5537	Ultimo	Earth-616
5538	Ard-Con	Earth-616
5554	Undertow	Earth-616
5555	Urthona	Earth-616
5557	Aarkus	Earth-616
5559	Hubert	Earth-616
5560	Julia	Earth-616
5562	Garrison	Earth-616
5585	Jack	Earth-616
5587	Lorina	Earth-616
5589	Kevin	Earth-616
5591	Stanley	Earth-712
5592	Kyle	Earth-616
5595	Ananym	Earth-616
5625	Super-Adaptoid	Earth-616
5627	Llan	Earth-616
5632	Marcus	Earth-6311
5649	Scourge	Earth-616
5650	Jeremy	Earth-616
5666	Sharkskin	Earth-616
5682	John	Earth-616
5683	Siena	Earth-616
5684	Silhouette	Earth-616
5685	Isaiah	Earth-616
5686	Maria	Earth-616
5687	Sirocco	Earth-616
5688	Edward	Earth-616
5703	Sk'ym'x	Earth-712
5704	Sleepwalker	Earth-616
5705	Ulysses	Earth-616
5707	James	Earth-616
5708	Robert	Earth-616
5710	Meryet	Earth-616
5821	Zachary	Earth-616
5830	Dargin	Earth-616
5834	Donyell	Earth-616
5903	Klyntar	Earth-616
5920	Asylum	Earth-616
5924	Carlton	Earth-616
5926	Darrion	Earth-928
5937	Andrew	Earth-616
5939	Rafael	Earth-616
5946	Amelia	Earth-616
5951	Harry	Earth-616
5978	Tai	Earth-616
6021	Andrea	Earth-616
6039	Gordon	Earth-616
6142	Luther	Earth-7484
6152	Carlos	Earth-616
6190	Adora	Earth-616
6193	Damek	Earth-928
6194	James	Earth-616
6278	Peter	Earth-8311
6369	Kyle	Earth-928
6517	Robert	Earth-616
6537	Joseph	Earth-616
6545	Natalia	Earth-616
6562	Spidercide	Earth-616
6607	Philip	Earth-921
6632	Leila	Earth-616
6633	Wendell	Earth-616
6635	Katherine	Earth-616
6636	Theodore	Earth-616
6637	William	Earth-616
6638	Elijah	Earth-616
6641	Giuletta	Earth-616
6651	Norrin	Earth-691
6655	Temugin	Earth-616
6692	Victoria	Earth-616
6696	Victoria	Earth-616
6707	Aliya	Earth-4935
6720	Martha	Earth-616
6721	Charlotte	Earth-616
6724	Sharon	Earth-616
6725	Michael	Earth-616
6778	Agamotto	Earth-616
6830	Dallas	Earth-616
7089	Basil	Earth-616
7091	Gormuu	Earth-616
7125	Mikhail	Earth-616
7127	Quintavius	Earth-616
7128	Stuff	Earth-616
7129	Alysande	Earth-616
7139	Steven	Earth-616
7140	Kuan-Yin	Earth-616
7153	Shen	Earth-616
7181	Robert	Earth-616
7191	Arthur	Earth-616
7196	Greg	Earth-616
7230	Joshua	Earth-616
7235	Jesse	Earth-616
7256	Anthony	Earth-96020
7312	Spyder	Earth-616
7313	Scarlet	Earth-616
7315	Tania	Earth-616
7316	Stellaris	Earth-616
7318	Sandy	Earth-616
7319	Stygorr	Earth-616
7320	Jacob	Earth-616
7321	Gerald	Earth-616
7322	Pamela	Earth-616
7323	Autumn	Earth-616
7324	Arthur	Earth-616
7325	Garthan	Earth-616
7330	Zuzha	Earth-616
7341	Claire	Earth-616
7353	Sebastian	Earth-616
7373	Michael	Earth-616
7391	Theodore	Earth-616
7414	Wilhelm	Earth-616
7419	Turk	Earth-616
7421	Brendon	Earth-616
7425	Alan	Earth-616
7427	Lawrence	Earth-616
7434	Mehemet	Earth-616
7437	Jacob	Earth-616
7439	Mikel	Earth-616
7457	Joseph	Earth-616
7465	Georges	Earth-616
7542	Janice	Earth-616
7575	Larry	Earth-616
7584	Joanna	Earth-616
7602	Chi	Earth-616
7607	Dwight	Earth-616
7615	Jester	Earth-616
7618	Thomas	Earth-616
7619	Malcolm	Earth-616
7620	Killspree	Earth-616
7625	Olisa	Earth-616
7628	Sharon	Earth-616
7630	Tabitha	Earth-616
7651	James	Earth-238
7658	Anne-Marie	Earth-616
7661	Amelia	Earth-616
7662	Mortimer	Earth-616
7663	Seamus	Earth-616
7664	Victor	Earth-616
7665	Nance	Earth-616
7666	Zachary	Earth-616
7667	David	Earth-616
7668	Marcus	Earth-616
7669	Lavinia	Earth-616
7670	Kamal	Earth-616
7671	Static	Earth-616
7672	Venkat	Earth-616
7698	Kurt	Earth-616
7703	Samuel	Earth-616
7705	Scaleface	Earth-616
7707	Pascal	Earth-616
7708	Thibodaux	Earth-616
7709	Bruce	Earth-616
7711	Aquarius	Earth-616
7717	Katherine	Earth-616
7720	Michael	Earth-616
7730	Johnny	Earth-616
7743	Anti-Cap	Earth-616
7751	Talia	Earth-2182
7754	Gomurr	Earth-616
7769	Awesome	Earth-616
7775	Actor	Earth-616
7805	Giganto	Earth-616
7808	Tricephalous	Earth-616
7809	Ugu	Earth-616
7812	Giraud	Earth-691
7823	Namor	Earth-616
7856	Maxwell	Earth-616
7924	Kronos	Earth-616
7926	Abrogate	Earth-691
7928	Amenhotep	Earth-4321
7935	Enmity	Earth-616
7936	Entropy	Earth-616
7937	Epiphany	Earth-616
7971	Noble	Earth-616
7973	Suzi	Earth-9528
7974	Edward	Earth-616
7975	Harold	Earth-616
7990	Joseph	Earth-616
7991	Burglar	Earth-616
7992	Martha	Earth-616
7993	William	Earth-616
7995	Living	Earth-616
7996	Doris	Earth-616
7997	Frederick	Earth-616
8000	Lambda-Zero	Earth-616
8006	Kurrgo	Earth-616
8016	Stan	Earth-616
8017	Jack	Earth-616
8025	Naomi	Earth-616
8030	Shen	Earth-616
8072	Karl	Earth-616
8096	Daniel	Earth-616
8162	Cody	Earth-616
8179	Paul	Earth-93060
8180	Phillip	Earth-982
8185	Purge	Earth-616
8189	Jackson	Earth-616
8193	Qnax	Earth-616
8642	Angelo	Earth-616
8648	Benjamin	Earth-616
8650	May	Earth-616
8651	Eugene	Earth-616
8652	Elizabeth	Earth-616
8653	Sally	Earth-616
8654	Seymour	Earth-616
8751	Frederick	Earth-616
8753	Lieutenant	Earth-616
8754	Colonel	Earth-616
8798	Blackie	Earth-616
8799	Bennett	Earth-616
8844	Anna	Earth-616
8854	Vincent	Earth-616
8856	Ezekiel	Earth-616
8857	Morlun	Earth-001
8858	Fritz	Earth-616
8860	Wilson	Earth-616
8862	Barton	Earth-616
8878	Farley	Earth-616
8904	Ho	Earth-616
8907	Gargantus	Earth-616
8909	Marianne	Earth-616
8918	Carlo	Earth-616
8926	Nikita	Earth-616
8929	Gennady	Earth-616
8930	Layla	Earth-616
9018	Sun	Earth-616
9024	Moira	Earth-616
9038	Andre	Earth-616
9041	Lurking	Earth-616
9042	Kkallakku	Earth-616
9043	Nox	Earth-616
9044	Straw	Earth-616
9045	Balthakk	Earth-616
9046	Cyttorak	Earth-616
9048	Krakkan	Earth-616
9050	Watoomb	Earth-616
9053	Utama	Earth-616
9055	Dee	Earth-616
9056	Robbie	Earth-616
9078	Baxu	Earth-616
9093	Cleopatra	Earth-616
9098	Hatap	Earth-616
9106	Virginia	Earth-616
9122	Boris	Earth-616
9139	Margaret	Earth-616
9144	Alexander	Earth-616
9147	Dinah	Earth-616
9153	Adrian	Earth-616
9331	Lourdes	Earth-616
9407	Harrington	Earth-616
9424	Archie	Earth-616
9479	Charleton	Earth-616
9481	John	Earth-616
9510	Mephista	Earth-616
9513	Daydream	Earth-616
9514	Oshtur	Earth-616
9515	Hoggoth	Earth-616
9516	Emma	Earth-616
9517	Emma	Earth-295
9519	Khonshu	Earth-616
9529	Pierre	Earth-616
9530	Arnold	Earth-616
9534	Axel	Earth-616
9537	Jared	Earth-616
9549	Inez	Earth-616
9644	Maris	Earth-616
9658	Carlo	Earth-616
9664	Jerome	Earth-616
9722	Brian	Earth-616
9764	Richard	Earth-616
9772	Simon	Earth-616
9773	Roxanne	Earth-616
9775	Russell	Earth-616
9786	Blackwing	Earth-616
9797	Poseidon	Earth-616
9799	Oblivion	Earth-616
9811	Jacob	Earth-616
9812	Gianna	Earth-616
9815	Hector	Earth-616
9816	Kevin	Earth-616
9818	Sofia	Earth-616
9819	Noriko	Earth-616
9821	Billy	Earth-616
9838	Steven	Earth-616
9841	Raniero	Earth-616
9846	Veronica	Earth-616
9851	Morris	Earth-616
9855	Sergio	Earth-616
9858	Thomas	Earth-616
9954	Timmy	Earth-616
9967	Eliot	Earth-616
10092	Marco	Earth-616
10100	Gordon	Earth-616
10106	Simon	Earth-616
10107	Ann	Earth-616
10108	James	Earth-616
10125	Morgan	Earth-616
10127	Aaidan	Earth-616
10128	Andrea	Earth-616
10129	Boudica	Earth-616
10130	Pania	Earth-616
10135	Josef	Earth-616
10138	Aleksey	Earth-616
10139	Krassno	Earth-616
10141	Anatoly	Earth-616
10142	Fantasia	Earth-616
10144	Perun	Earth-616
10168	Ethan	Earth-616
10169	Yegor	Earth-616
10174	Amara	Earth-616
10180	Antonio	Earth-1610
10189	Blindspot	Earth-616
10191	Elias	Earth-616
10203	Ichabod	Earth-616
10207	Doreen	Earth-616
10209	Val-Larr	Earth-616
10211	Toru	Earth-616
10213	Weasel	Earth-616
10234	Miklos	Earth-616
10303	William	Earth-616
10309	Jeffrey	Earth-616
10311	Elizabeth	Earth-616
10457	Kenneth	Earth-616
10459	Charles	Earth-616
10484	Donald	Earth-616
10485	Supreme	Earth-616
10488	Prester	Earth-616
10631	Maximus	Earth-616
10632	Ismael	Earth-616
10633	Absolon	Earth-616
10634	Lara	Earth-616
11045	Jack	Earth-616
11046	Elton	Earth-616
11081	Aphrodite	Earth-616
11130	Lucia	Earth-616
11131	Stringfellow	Earth-616
11134	Marcus	Earth-616
11144	Kenji	Earth-616
11145	Ameiko	Earth-616
11406	Victoria	Earth-616
11416	Elizabeth	Earth-616
11447	Colossus	Earth-616
11465	Geatar	Earth-616
11472	Origin	Earth-616
11474	Azazel	Earth-616
11475	Grigori	Earth-616
11477	Gabriel	Earth-616
11482	Desadia	Earth-616
11487	Stephanie	Earth-616
11793	Yandroth	Earth-616
11798	Phineas	Earth-616
11800	Volx	Earth-616
11801	Bova	Earth-616
11831	James	Earth-616
11832	Quicksand	Earth-616
11833	Fiona	Earth-616
11837	Xemnu	Earth-616
11840	Jerome	Earth-712
11853	Fredric	Earth-616
11854	Razorblade	Earth-616
11857	Edward	Earth-616
11944	Charles	Earth-616
11947	Tommy	Earth-616
11948	Magique	Earth-616
11951	Colin	Earth-616
11955	Uni-Mind	Earth-616
11961	James	Earth-616
12048	Mechamage	Earth-616
12051	Steven	Earth-616
12070	Sean	Earth-616
12123	Regan	Earth-616
12127	Laslo	Earth-616
12132	Zora	Earth-616
12138	Mariko	Earth-2109
12139	Soul	Earth-616
12142	Paco	Earth-616
12144	Walter	Earth-616
12146	Spencer	Earth-616
12149	Rick	Earth-616
12197	Carl	Earth-616
12201	Android	Earth-616
12204	Cutza	Earth-616
12207	Valeria	Earth-616
12232	Lily	Earth-616
12233	Big	Earth-616
12235	Elsa	Earth-616
12248	Mortigan	Earth-616
12412	Igor	Earth-616
12413	Miklho	Earth-616
12417	Lucifer	Earth-616
12418	Marduk	Earth-616
12419	Olivier	Earth-616
12420	Beelzeboul	Earth-616
12423	Daniel	Earth-616
12440	Xorak	Earth-616
12445	Stone	Earth-616
12449	Rax	Earth-616
12452	Nimrod	Earth-811
12481	Golden	Earth-616
12491	Bones	Earth-616
12751	Willis	Earth-616
12752	Deborah	Earth-616
12753	Digger	Earth-616
12754	Digger	Earth-616
12755	Roderick	Earth-616
12756	Dominic	Earth-616
12760	Pearla	Earth-616
12772	Wolfgang	Earth-616
12775	Ral	Earth-616
12778	Nu-An	Earth-616
12779	Katsuo	Earth-616
12780	Skagerackrakor	Earth-616
12781	Tatsu'o	Earth-616
12784	Ivan	Earth-616
12785	Elektro	Earth-616
12786	Electro	Earth-616
12792	Roscoe	Earth-616
12795	Wayne	Earth-616
12798	Wendy	Earth-616
12799	Lilli	Earth-616
12803	Max	Earth-616
12804	Joseph	Earth-616
12805	Sumner	Earth-616
12807	Dennis	Earth-616
12808	Mark	Earth-616
12811	Caretaker	Earth-616
12814	Ace	Earth-616
12815	Grizzly	Earth-616
12817	Andrew	Earth-616
12818	Johannes	Earth-616
12822	Hate-Monger	Earth-616
12823	Burt	Earth-616
12824	James	Earth-616
12828	Harold	Earth-616
12829	Hurricane	Earth-616
12831	James	Earth-616
12832	Simon	Earth-93060
12833	Ikthon	Earth-616
12834	Yiorgos	Earth-616
12835	Cristoph	Earth-616
12836	Gregory	Earth-616
12837	Slagmire	Earth-616
12845	Spite	Earth-616
12854	Lucifer	Earth-616
12857	Jonathan	Earth-616
12886	Illich	Earth-616
12887	Illarion	Earth-616
12889	Dorrek	Earth-616
12974	Nahita	Earth-616
12979	Blood	Earth-616
13007	Tarin	Earth-691
13014	Alvin	Earth-616
13021	Henri	Earth-616
13026	Andrei	Earth-616
13055	Xenith	Earth-616
13066	Fen	Earth-616
13074	Neal	Earth-712
13090	Samantha	Earth-616
13091	Valkyrie	Earth-616
13093	Redford	Earth-616
13094	Dania	Earth-616
13095	George	Earth-616
13102	Ray	Earth-616
13108	Gustav	Earth-616
13109	Henry	Earth-77013
13110	Nina	Earth-616
13115	Gerald	Earth-616
13119	Protector	Earth-616
13120	Nathan	Earth-616
13123	Proteus	Earth-616
13124	Proteus	Earth-616
13125	David	Earth-1610
13127	Cat	Earth-616
13130	Nanny	Earth-616
13131	Jane	Earth-616
13132	Bruce	Earth-616
13136	Aloysius	Earth-616
13137	Apache	Earth-616
13142	Jonathan	Earth-93060
13145	Kenneth	Earth-93060
13146	Powerhouse	Earth-616
13151	Howard	Earth-616
13153	Kulla	Earth-616
13156	Elias	Earth-616
13157	Maria	Earth-616
13158	Vernon	Earth-616
13159	Pilai	Earth-616
13160	Cyclops	Earth-616
13161	Liso	Earth-616
13162	Ghazandi	Earth-616
13163	Supremacy	Earth-616
13166	Antonio	Earth-616
13168	Elliot	Earth-1610
13172	Frank	Earth-616
13175	Madame	Earth-616
13213	Jerome	Earth-616
13215	Bulldozer	Earth-616
13216	Dillon	Earth-616
13219	Michele	Earth-616
13220	Jane	Earth-616
13221	Silvie	Earth-616
13222	Antonio	Earth-616
13224	Ali	Earth-616
13225	Preston	Earth-616
13226	Makiko	Earth-616
13227	Brad	Earth-616
13228	Henric	Earth-522
13229	Cole	Earth-616
13230	Lupa	Earth-616
13231	Santiago	Earth-616
13233	Executioner	Earth-238
13234	Executioner	Earth-616
13235	Brute	Earth-616
13236	Executioner	Earth-616
13239	Bloodhawk	Earth-616
13241	Aaron	Earth-616
13242	Conrad	Earth-616
